epoch,learning_rate,calibration_checkpoint_score,calibration_selection_score,calibration_mean_foreground_dice,calibration_any_ich_study_auc,calibration_macro_subtype_study_auc,calibration_presence_f1_at_0_1ml,calibration_normal_fpr_at_0_1ml,calibration_total_volume_mae_ml,calibration_total_volume_bias_ml,calibration_ivh_dice_known_pixels,calibration_ivh_study_auc,calibration_ivh_mae_ml,calibration_ivh_bias_ml,calibration_ivh_small_le_2ml_positive_studies,calibration_ivh_small_le_2ml_dice_known_pixels,calibration_ivh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_ivh_small_le_2ml_mae_ml,calibration_ivh_small_le_2ml_median_absolute_error_ml,calibration_ivh_small_le_2ml_median_relative_absolute_error,calibration_ivh_medium_gt_2_le_10ml_positive_studies,calibration_ivh_medium_gt_2_le_10ml_dice_known_pixels,calibration_ivh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_medium_gt_2_le_10ml_mae_ml,calibration_ivh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_ivh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_ivh_large_gt_10ml_positive_studies,calibration_ivh_large_gt_10ml_dice_known_pixels,calibration_ivh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_large_gt_10ml_mae_ml,calibration_ivh_large_gt_10ml_median_absolute_error_ml,calibration_ivh_large_gt_10ml_median_relative_absolute_error,calibration_iph_dice_known_pixels,calibration_iph_study_auc,calibration_iph_mae_ml,calibration_iph_bias_ml,calibration_iph_small_le_2ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_dice_known_pixels,calibration_iph_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_iph_medium_gt_2_le_10ml_mae_ml,calibration_iph_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_iph_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_iph_large_gt_10ml_positive_studies,calibration_iph_large_gt_10ml_dice_known_pixels,calibration_iph_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_iph_large_gt_10ml_mae_ml,calibration_iph_large_gt_10ml_median_absolute_error_ml,calibration_iph_large_gt_10ml_median_relative_absolute_error,calibration_sdh_dice_known_pixels,calibration_sdh_study_auc,calibration_sdh_mae_ml,calibration_sdh_bias_ml,calibration_sdh_small_le_2ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_dice_known_pixels,calibration_sdh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_medium_gt_2_le_10ml_mae_ml,calibration_sdh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sdh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sdh_large_gt_10ml_positive_studies,calibration_sdh_large_gt_10ml_dice_known_pixels,calibration_sdh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_large_gt_10ml_mae_ml,calibration_sdh_large_gt_10ml_median_absolute_error_ml,calibration_sdh_large_gt_10ml_median_relative_absolute_error,calibration_edh_dice_known_pixels,calibration_edh_study_auc,calibration_edh_mae_ml,calibration_edh_bias_ml,calibration_edh_small_le_2ml_positive_studies,calibration_edh_small_le_2ml_dice_known_pixels,calibration_edh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_edh_small_le_2ml_mae_ml,calibration_edh_small_le_2ml_median_absolute_error_ml,calibration_edh_small_le_2ml_median_relative_absolute_error,calibration_edh_medium_gt_2_le_10ml_positive_studies,calibration_edh_large_gt_10ml_positive_studies,calibration_edh_large_gt_10ml_dice_known_pixels,calibration_edh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_edh_large_gt_10ml_mae_ml,calibration_edh_large_gt_10ml_median_absolute_error_ml,calibration_edh_large_gt_10ml_median_relative_absolute_error,calibration_sah_dice_known_pixels,calibration_sah_study_auc,calibration_sah_mae_ml,calibration_sah_bias_ml,calibration_sah_small_le_2ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_dice_known_pixels,calibration_sah_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sah_medium_gt_2_le_10ml_mae_ml,calibration_sah_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sah_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sah_large_gt_10ml_positive_studies,calibration_sah_large_gt_10ml_dice_known_pixels,calibration_sah_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sah_large_gt_10ml_mae_ml,calibration_sah_large_gt_10ml_median_absolute_error_ml,calibration_sah_large_gt_10ml_median_relative_absolute_error,train_loss,train_segmentation,train_dice,train_focal,train_empty_foreground,train_classification,train_ivh_center
0,1e-05,0.640509868928487,0.6599543133729315,0.4530834973595616,0.9202508960573477,0.8978874733864555,0.8823529411764706,0.19444444444444445,10.267765517485392,-6.061513650730048,0.6836463054896036,0.9838709677419354,0.2293686460886509,-0.07121314071905072,1.0,0.11133200795228629,0.0,1.1297316850394368,1.1297316850394368,0.9378744780163966,2.0,0.5180082660893525,1.0,3.0106798825002823,3.0106798825002823,0.8964008614164019,2.0,0.7160130900216318,1.0,4.016962270698986,4.016962270698986,0.058431590444831094,0.6991819673236398,0.9582210242587601,3.96641850558879,1.6075374816208459,0.0,5.0,0.44808445428230886,1.0,8.91052300735663,1.9736622300380495,0.45963626814904945,9.0,0.7543777681062953,1.0,17.102259618183407,11.793256111754381,0.2916389410339024,0.36507397206049713,0.7835249042145593,8.698854968123142,-3.590319677919844,0.0,2.0,0.29219363279546445,0.5,2.1077699422945155,2.1077699422945155,0.7512742676020199,7.0,0.4261854304122613,1.0,58.443230099777146,47.62151263716497,0.6469181267568286,0.4431393421060681,0.8352490421455938,4.3725748126302815,-2.40302971438625,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.5043938444398023,0.75,28.225659828881724,28.519499499306626,0.8878608916517841,0.07437589981799908,0.9285714285714286,1.7526517661750531,-1.6044885993257492,0.0,2.0,0.0,0.5,3.6938465797812543,3.6938465797812543,0.9107496838161935,2.0,0.08597356108895657,1.0,52.53825454235718,52.53825454235718,0.8924219711869568,,,,,,,
1,9.045084971874738e-06,0.6366339020706191,0.6560783465150636,0.4468510861478275,0.9211469534050178,0.8931077540816874,0.8823529411764706,0.19444444444444445,10.708584651364811,-7.043756609649097,0.6974663970500773,0.9838709677419355,0.19875028105474588,-0.045372596493819695,1.0,0.08080808080808081,0.0,1.1503756270975232,1.1503756270975232,0.9550125530463561,2.0,0.5178678378917948,1.0,2.9597556283846114,2.9597556283846114,0.8899312667452414,2.0,0.7316096838757437,1.0,3.031277902870915,3.031277902870915,0.05681971016515358,0.7041355495293578,0.9595687331536389,3.8234142475752924,1.3052164657636858,0.0,5.0,0.4531628674791893,1.0,8.358047299296729,1.99755102427766,0.392977257917931,9.0,0.7567801789508063,1.0,16.956408236668626,13.053185334399448,0.309361530714443,0.3286874650702709,0.7854406130268199,8.851377797748508,-4.101935081660052,0.0,2.0,0.28276186002818227,0.5,1.7399498125647082,1.7399498125647082,0.6379265400153307,7.0,0.38111660098817784,1.0,61.621605930883824,48.505174401373196,0.7069273505751508,0.43436362959007535,0.8180076628352491,4.44063956097111,-2.5772323284365806,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.4933392571279469,0.75,29.240154408894703,28.788635592863507,0.9053113366816425,0.06960238949935604,0.9186507936507936,1.7742350822894923,-1.6244330688223292,0.0,2.0,0.0,0.5,3.7364247102760575,3.7364247102760575,0.9174587053060923,2.0,0.08054542571745679,1.0,53.19126682084695,53.19126682084695,0.9032921089010464,0.19705135661727524,0.1916478423051315,0.2651679002412475,0.050702103200789675,0.030859553141991236,0.021614059767449158,0.0
2,6.545084971874738e-06,0.6345864368095632,0.6540308812540077,0.4448949491762949,0.9184587813620072,0.8920068319896222,0.8823529411764706,0.19444444444444445,10.798936923274205,-7.169735961811191,0.6951482350687294,0.9870967741935484,0.21810170406386392,-0.06623904288545733,1.0,0.07302231237322515,0.0,1.1555366126120448,1.1555366126120448,0.959297071803846,2.0,0.5186372745490982,1.0,2.937308026026896,2.937308026026896,0.8849350991187717,2.0,0.7290700242986525,1.0,3.698475983440421,3.698475983440421,0.06565643681123852,0.7041290691033695,0.9622641509433963,3.8223049728455396,1.2796840535460616,0.0,5.0,0.4537262800805682,1.0,8.2523630638841,2.011884300821426,0.3733716666734844,9.0,0.7565893179088969,1.0,17.027565073611292,13.084584688738094,0.31406344226234156,0.32601615671115663,0.7816091954022989,8.852789405265298,-4.141210535016494,0.0,2.0,0.2824287028518859,0.5,1.8408760676734968,1.8408760676734968,0.6690280506336295,7.0,0.37770897832817335,1.0,61.81632257934858,48.34369306375139,0.7045738784851899,0.43429673645894906,0.8084291187739464,4.431626192042277,-2.601601906091399,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.4928227975908889,0.75,29.304458532934767,28.710137565576083,0.9010365834159404,0.06488454853927005,0.9206349206349207,1.785004216993099,-1.6403685313639016,0.0,2.0,0.0,0.5,3.750617420440992,3.750617420440992,0.9196950458027253,2.0,0.07503110345487607,1.0,53.62437611453876,53.62437611453876,0.9100772191161322,0.1977277215902168,0.19253830031396532,0.26497210213060035,0.05316386057375915,0.033981793959665024,0.020757685095784885,0.0
