epoch,learning_rate,calibration_checkpoint_score,calibration_selection_score,calibration_mean_foreground_dice,calibration_any_ich_study_auc,calibration_macro_subtype_study_auc,calibration_presence_f1_at_0_1ml,calibration_normal_fpr_at_0_1ml,calibration_total_volume_mae_ml,calibration_total_volume_bias_ml,calibration_ivh_dice_known_pixels,calibration_ivh_study_auc,calibration_ivh_mae_ml,calibration_ivh_bias_ml,calibration_ivh_small_le_2ml_positive_studies,calibration_ivh_small_le_2ml_dice_known_pixels,calibration_ivh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_ivh_small_le_2ml_mae_ml,calibration_ivh_small_le_2ml_median_absolute_error_ml,calibration_ivh_small_le_2ml_median_relative_absolute_error,calibration_ivh_medium_gt_2_le_10ml_positive_studies,calibration_ivh_medium_gt_2_le_10ml_dice_known_pixels,calibration_ivh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_medium_gt_2_le_10ml_mae_ml,calibration_ivh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_ivh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_ivh_large_gt_10ml_positive_studies,calibration_ivh_large_gt_10ml_dice_known_pixels,calibration_ivh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_large_gt_10ml_mae_ml,calibration_ivh_large_gt_10ml_median_absolute_error_ml,calibration_ivh_large_gt_10ml_median_relative_absolute_error,calibration_iph_dice_known_pixels,calibration_iph_study_auc,calibration_iph_mae_ml,calibration_iph_bias_ml,calibration_iph_small_le_2ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_dice_known_pixels,calibration_iph_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_iph_medium_gt_2_le_10ml_mae_ml,calibration_iph_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_iph_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_iph_large_gt_10ml_positive_studies,calibration_iph_large_gt_10ml_dice_known_pixels,calibration_iph_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_iph_large_gt_10ml_mae_ml,calibration_iph_large_gt_10ml_median_absolute_error_ml,calibration_iph_large_gt_10ml_median_relative_absolute_error,calibration_sdh_dice_known_pixels,calibration_sdh_study_auc,calibration_sdh_mae_ml,calibration_sdh_bias_ml,calibration_sdh_small_le_2ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_dice_known_pixels,calibration_sdh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_medium_gt_2_le_10ml_mae_ml,calibration_sdh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sdh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sdh_large_gt_10ml_positive_studies,calibration_sdh_large_gt_10ml_dice_known_pixels,calibration_sdh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_large_gt_10ml_mae_ml,calibration_sdh_large_gt_10ml_median_absolute_error_ml,calibration_sdh_large_gt_10ml_median_relative_absolute_error,calibration_edh_dice_known_pixels,calibration_edh_study_auc,calibration_edh_mae_ml,calibration_edh_bias_ml,calibration_edh_small_le_2ml_positive_studies,calibration_edh_small_le_2ml_dice_known_pixels,calibration_edh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_edh_small_le_2ml_mae_ml,calibration_edh_small_le_2ml_median_absolute_error_ml,calibration_edh_small_le_2ml_median_relative_absolute_error,calibration_edh_medium_gt_2_le_10ml_positive_studies,calibration_edh_large_gt_10ml_positive_studies,calibration_edh_large_gt_10ml_dice_known_pixels,calibration_edh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_edh_large_gt_10ml_mae_ml,calibration_edh_large_gt_10ml_median_absolute_error_ml,calibration_edh_large_gt_10ml_median_relative_absolute_error,calibration_sah_dice_known_pixels,calibration_sah_study_auc,calibration_sah_mae_ml,calibration_sah_bias_ml,calibration_sah_small_le_2ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_dice_known_pixels,calibration_sah_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sah_medium_gt_2_le_10ml_mae_ml,calibration_sah_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sah_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sah_large_gt_10ml_positive_studies,calibration_sah_large_gt_10ml_dice_known_pixels,calibration_sah_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sah_large_gt_10ml_mae_ml,calibration_sah_large_gt_10ml_median_absolute_error_ml,calibration_sah_large_gt_10ml_median_relative_absolute_error,train_loss,train_segmentation,train_dice,train_focal,train_empty_foreground,train_foreground_dice,train_foreground_focal,train_conditional_subtype,train_conditional_subtype_dice,train_subtype_ovr,train_classification,train_ivh_center,train_physical_volume,train_physical_volume_subtype,train_physical_volume_total,train_diffuse_tversky,train_sah_tversky,train_sah_positive_pixel
0,5e-05,0.5867157733601338,0.6661872455982223,0.45915106743503087,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.760229513893535,-6.225880224176352,0.6480736933177261,0.9870967741935484,0.5918750368324982,-0.29678531128364977,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.400499453722491,1.0,5.502937562312892,5.502937562312892,1.5829984194602917,2.0,0.7068736689403994,1.0,13.693094911500356,13.693094911500356,0.22389348402901266,0.6748139610292294,0.9703504043126685,5.1729484225147395,2.5577938049306552,0.0,5.0,0.41137825939722317,1.0,9.522883957005678,2.5968114065715797,0.4430876491654604,9.0,0.7373394239770568,1.0,23.743255439581574,10.996290301707038,0.40777635501933424,0.38185839937298616,0.8122605363984674,7.597481286410408,-4.808032062412086,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4235814639447334,1.0,58.7523640969309,44.27077488151245,0.8146745880924682,0.537985059945033,0.8840996168582376,3.626600097395609,-1.881566177145043,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590251432458596,0.875,22.965117029699115,14.042018805570375,0.3931263625190271,0.05302422351017982,0.9007936507936508,1.8452775987772128,-1.7972904782662302,0.0,2.0,0.0,0.5,4.0512448266618755,4.0512448266618755,0.9670648035950418,2.0,0.05937364795154258,1.0,56.96177046381578,56.96177046381578,0.9590279168068016,,,,,,,,,,,,,,,,,,
1,3.7500000000000003e-05,0.5607693352913355,0.6535685026780731,0.4362078984893052,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,12.759733348007435,-9.556056202255817,0.6565189904196859,0.9870967741935484,0.5392429805585333,-0.17727680645779703,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.3494952367410778,1.0,6.697010665681175,6.697010665681175,1.9135225001538854,2.0,0.7303731920719004,1.0,10.73748671587511,10.73748671587511,0.19193038368493096,0.6781302370463843,0.9703504043126685,4.555570921290392,1.5380476712830746,0.0,5.0,0.40385945749135266,1.0,9.05653463074529,2.0061935065314174,0.31651545206458925,9.0,0.7395277442111108,1.0,20.241604268555857,12.186053962249705,0.4235955226004888,0.269450470712338,0.8122605363984674,8.200606562642074,-6.515298122102311,0.0,2.0,0.16338880484114976,0.5,2.654734306386234,2.654734306386234,0.9198272170728294,7.0,0.2899413877859709,0.8571428571428571,69.66761976088063,53.70397635425307,0.9210972958683951,0.5024308887071536,0.8840996168582376,3.905235867959662,-2.6860657973588418,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.5372739667543485,0.875,27.453891595521235,20.87207689242442,0.5556882522099122,0.07450890556096444,0.9007936507936508,1.7865388252344923,-1.7154631476199442,0.0,2.0,0.0,0.5,3.5519194781319103,3.5519194781319103,0.8883862788498638,2.0,0.084571131407027,1.0,55.10661356717989,55.10661356717989,0.931876682722684,0.13995047844946384,0.13995047844946384,0.18327008187770844,0.017718939459882677,0.0009463283931836486,0.18327008187770844,0.017718939459882677,0.20256991009227931,0.1285841315984726,0.3956779520958662,0.005500737526602961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
