epoch,learning_rate,calibration_checkpoint_score,calibration_selection_score,calibration_mean_foreground_dice,calibration_any_ich_study_auc,calibration_macro_subtype_study_auc,calibration_presence_f1_at_0_1ml,calibration_normal_fpr_at_0_1ml,calibration_total_volume_mae_ml,calibration_total_volume_bias_ml,calibration_ivh_dice_known_pixels,calibration_ivh_study_auc,calibration_ivh_mae_ml,calibration_ivh_bias_ml,calibration_ivh_small_le_2ml_positive_studies,calibration_ivh_small_le_2ml_dice_known_pixels,calibration_ivh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_ivh_small_le_2ml_mae_ml,calibration_ivh_small_le_2ml_median_absolute_error_ml,calibration_ivh_small_le_2ml_median_relative_absolute_error,calibration_ivh_medium_gt_2_le_10ml_positive_studies,calibration_ivh_medium_gt_2_le_10ml_dice_known_pixels,calibration_ivh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_medium_gt_2_le_10ml_mae_ml,calibration_ivh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_ivh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_ivh_large_gt_10ml_positive_studies,calibration_ivh_large_gt_10ml_dice_known_pixels,calibration_ivh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_large_gt_10ml_mae_ml,calibration_ivh_large_gt_10ml_median_absolute_error_ml,calibration_ivh_large_gt_10ml_median_relative_absolute_error,calibration_iph_dice_known_pixels,calibration_iph_study_auc,calibration_iph_mae_ml,calibration_iph_bias_ml,calibration_iph_small_le_2ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_dice_known_pixels,calibration_iph_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_iph_medium_gt_2_le_10ml_mae_ml,calibration_iph_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_iph_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_iph_large_gt_10ml_positive_studies,calibration_iph_large_gt_10ml_dice_known_pixels,calibration_iph_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_iph_large_gt_10ml_mae_ml,calibration_iph_large_gt_10ml_median_absolute_error_ml,calibration_iph_large_gt_10ml_median_relative_absolute_error,calibration_sdh_dice_known_pixels,calibration_sdh_study_auc,calibration_sdh_mae_ml,calibration_sdh_bias_ml,calibration_sdh_small_le_2ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_dice_known_pixels,calibration_sdh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_medium_gt_2_le_10ml_mae_ml,calibration_sdh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sdh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sdh_large_gt_10ml_positive_studies,calibration_sdh_large_gt_10ml_dice_known_pixels,calibration_sdh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_large_gt_10ml_mae_ml,calibration_sdh_large_gt_10ml_median_absolute_error_ml,calibration_sdh_large_gt_10ml_median_relative_absolute_error,calibration_edh_dice_known_pixels,calibration_edh_study_auc,calibration_edh_mae_ml,calibration_edh_bias_ml,calibration_edh_small_le_2ml_positive_studies,calibration_edh_small_le_2ml_dice_known_pixels,calibration_edh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_edh_small_le_2ml_mae_ml,calibration_edh_small_le_2ml_median_absolute_error_ml,calibration_edh_small_le_2ml_median_relative_absolute_error,calibration_edh_medium_gt_2_le_10ml_positive_studies,calibration_edh_large_gt_10ml_positive_studies,calibration_edh_large_gt_10ml_dice_known_pixels,calibration_edh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_edh_large_gt_10ml_mae_ml,calibration_edh_large_gt_10ml_median_absolute_error_ml,calibration_edh_large_gt_10ml_median_relative_absolute_error,calibration_sah_dice_known_pixels,calibration_sah_study_auc,calibration_sah_mae_ml,calibration_sah_bias_ml,calibration_sah_small_le_2ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_dice_known_pixels,calibration_sah_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sah_medium_gt_2_le_10ml_mae_ml,calibration_sah_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sah_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sah_large_gt_10ml_positive_studies,calibration_sah_large_gt_10ml_dice_known_pixels,calibration_sah_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sah_large_gt_10ml_mae_ml,calibration_sah_large_gt_10ml_median_absolute_error_ml,calibration_sah_large_gt_10ml_median_relative_absolute_error,train_loss,train_segmentation,train_dice,train_focal,train_empty_foreground,train_classification,train_ivh_center
0,5e-06,0.640509868928487,0.6599543133729315,0.4530834973595616,0.9202508960573477,0.8978874733864555,0.8823529411764706,0.19444444444444445,10.267765517485392,-6.061513650730048,0.6836463054896036,0.9838709677419354,0.2293686460886509,-0.07121314071905072,1.0,0.11133200795228629,0.0,1.1297316850394368,1.1297316850394368,0.9378744780163966,2.0,0.5180082660893525,1.0,3.0106798825002823,3.0106798825002823,0.8964008614164019,2.0,0.7160130900216318,1.0,4.016962270698986,4.016962270698986,0.058431590444831094,0.6991819673236398,0.9582210242587601,3.96641850558879,1.6075374816208459,0.0,5.0,0.44808445428230886,1.0,8.91052300735663,1.9736622300380495,0.45963626814904945,9.0,0.7543777681062953,1.0,17.102259618183407,11.793256111754381,0.2916389410339024,0.36507397206049713,0.7835249042145593,8.698854968123142,-3.590319677919844,0.0,2.0,0.29219363279546445,0.5,2.1077699422945155,2.1077699422945155,0.7512742676020199,7.0,0.4261854304122613,1.0,58.443230099777146,47.62151263716497,0.6469181267568286,0.4431393421060681,0.8352490421455938,4.3725748126302815,-2.40302971438625,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.5043938444398023,0.75,28.225659828881724,28.519499499306626,0.8878608916517841,0.07437589981799908,0.9285714285714286,1.7526517661750531,-1.6044885993257492,0.0,2.0,0.0,0.5,3.6938465797812543,3.6938465797812543,0.9107496838161935,2.0,0.08597356108895657,1.0,52.53825454235718,52.53825454235718,0.8924219711869568,,,,,,,
1,0.0,0.6405669076378917,0.6600113520823362,0.4527692312721679,0.9202508960573477,0.8994200404362639,0.8823529411764706,0.19444444444444445,10.272351172933211,-6.0042214218040195,0.6836686052054534,0.9838709677419354,0.21457701482266806,-0.05271318573317904,1.0,0.12966601178781925,0.0,1.114248728495872,1.114248728495872,0.9250209217439269,2.0,0.5159397613925288,1.0,3.0457057091556106,3.0457057091556106,0.9038003531020474,2.0,0.7161562422471538,1.0,3.4902766702614763,3.4902766702614763,0.04627882982508796,0.6989225645761621,0.9582210242587601,3.9957911658060965,1.6804590747626853,0.0,5.0,0.44801192169613224,1.0,8.981678810541586,1.9067736061671403,0.48218269808016306,9.0,0.7545950222851802,1.0,17.156560782969013,11.215225734127962,0.28530944471942365,0.36241028341663273,0.7844827586206897,8.695366438277764,-3.6601681035749274,0.0,2.0,0.2927472527472528,0.5,2.067399440251,2.067399440251,0.7388336633547004,7.0,0.42253433572274995,1.0,58.76080960115217,48.22706765324675,0.6534530220331708,0.4445487175424591,0.8419540229885057,4.364052721652111,-2.361560077550842,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.5068013505439691,0.75,28.016319468662367,28.418573464222796,0.8828904121345107,0.07429598562013182,0.9285714285714287,1.7544814240489703,-1.6102391297077558,0.0,2.0,0.0,0.5,3.7132002754607103,3.7132002754607103,0.9137992390388747,2.0,0.085761891288629,1.0,52.64586899996445,52.64586899996445,0.8939125343373784,0.29535144567489624,0.2890256345272064,0.38963162899017334,0.10192617774009705,0.0018187453970313072,0.02530328929424286,0.0
