epoch,learning_rate,calibration_checkpoint_score,calibration_selection_score,calibration_mean_foreground_dice,calibration_any_ich_study_auc,calibration_macro_subtype_study_auc,calibration_presence_f1_at_0_1ml,calibration_normal_fpr_at_0_1ml,calibration_total_volume_mae_ml,calibration_total_volume_bias_ml,calibration_ivh_dice_known_pixels,calibration_ivh_study_auc,calibration_ivh_mae_ml,calibration_ivh_bias_ml,calibration_ivh_small_le_2ml_positive_studies,calibration_ivh_small_le_2ml_dice_known_pixels,calibration_ivh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_ivh_small_le_2ml_mae_ml,calibration_ivh_small_le_2ml_median_absolute_error_ml,calibration_ivh_small_le_2ml_median_relative_absolute_error,calibration_ivh_medium_gt_2_le_10ml_positive_studies,calibration_ivh_medium_gt_2_le_10ml_dice_known_pixels,calibration_ivh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_medium_gt_2_le_10ml_mae_ml,calibration_ivh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_ivh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_ivh_large_gt_10ml_positive_studies,calibration_ivh_large_gt_10ml_dice_known_pixels,calibration_ivh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_large_gt_10ml_mae_ml,calibration_ivh_large_gt_10ml_median_absolute_error_ml,calibration_ivh_large_gt_10ml_median_relative_absolute_error,calibration_iph_dice_known_pixels,calibration_iph_study_auc,calibration_iph_mae_ml,calibration_iph_bias_ml,calibration_iph_small_le_2ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_dice_known_pixels,calibration_iph_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_iph_medium_gt_2_le_10ml_mae_ml,calibration_iph_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_iph_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_iph_large_gt_10ml_positive_studies,calibration_iph_large_gt_10ml_dice_known_pixels,calibration_iph_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_iph_large_gt_10ml_mae_ml,calibration_iph_large_gt_10ml_median_absolute_error_ml,calibration_iph_large_gt_10ml_median_relative_absolute_error,calibration_sdh_dice_known_pixels,calibration_sdh_study_auc,calibration_sdh_mae_ml,calibration_sdh_bias_ml,calibration_sdh_small_le_2ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_dice_known_pixels,calibration_sdh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_medium_gt_2_le_10ml_mae_ml,calibration_sdh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sdh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sdh_large_gt_10ml_positive_studies,calibration_sdh_large_gt_10ml_dice_known_pixels,calibration_sdh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_large_gt_10ml_mae_ml,calibration_sdh_large_gt_10ml_median_absolute_error_ml,calibration_sdh_large_gt_10ml_median_relative_absolute_error,calibration_edh_dice_known_pixels,calibration_edh_study_auc,calibration_edh_mae_ml,calibration_edh_bias_ml,calibration_edh_small_le_2ml_positive_studies,calibration_edh_small_le_2ml_dice_known_pixels,calibration_edh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_edh_small_le_2ml_mae_ml,calibration_edh_small_le_2ml_median_absolute_error_ml,calibration_edh_small_le_2ml_median_relative_absolute_error,calibration_edh_medium_gt_2_le_10ml_positive_studies,calibration_edh_large_gt_10ml_positive_studies,calibration_edh_large_gt_10ml_dice_known_pixels,calibration_edh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_edh_large_gt_10ml_mae_ml,calibration_edh_large_gt_10ml_median_absolute_error_ml,calibration_edh_large_gt_10ml_median_relative_absolute_error,calibration_sah_dice_known_pixels,calibration_sah_study_auc,calibration_sah_mae_ml,calibration_sah_bias_ml,calibration_sah_small_le_2ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_dice_known_pixels,calibration_sah_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sah_medium_gt_2_le_10ml_mae_ml,calibration_sah_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sah_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sah_large_gt_10ml_positive_studies,calibration_sah_large_gt_10ml_dice_known_pixels,calibration_sah_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sah_large_gt_10ml_mae_ml,calibration_sah_large_gt_10ml_median_absolute_error_ml,calibration_sah_large_gt_10ml_median_relative_absolute_error,train_loss,train_segmentation,train_dice,train_focal,train_empty_foreground,train_classification,train_ivh_center,train_physical_volume,train_physical_volume_subtype,train_physical_volume_total,train_diffuse_tversky,train_sah_tversky,train_sah_positive_pixel
0,0.0005,0.5866680238812032,0.6661624032001503,0.4591058994385365,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.762715762077947,-6.236356064112846,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6748449202524883,0.9703504043126685,5.170218635951326,2.552954419512323,0.0,5.0,0.4112884100687739,1.0,9.518482551011829,2.5968114065715797,0.4430876491654604,9.0,0.7373566565833067,1.0,23.73221376533601,11.006123059232184,0.4073390030485593,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.05302422351017982,0.9007936507936508,1.8452775987772128,-1.7972904782662302,0.0,2.0,0.0,0.5,4.0512448266618755,4.0512448266618755,0.9670648035950418,2.0,0.05937364795154258,1.0,56.96177046381578,56.96177046381578,0.9590279168068016,,,,,,,,,,,,,
1,0.00046650635094610973,0.5871346493473671,0.6666091753315306,0.4599182124046825,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.760540712496175,-6.227377977238151,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6749025487256372,0.9703504043126685,5.167073399151359,2.549038886366906,0.0,5.0,0.41133021616859794,1.0,9.516486703637629,2.5968114065715797,0.4430876491654604,9.0,0.7374272980396701,1.0,23.70990802881082,11.006123059232184,0.4064444194719743,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.05702815986776079,0.9007936507936508,1.8372814221192924,-1.784396858246118,0.0,2.0,0.0,0.5,4.003505710652551,4.003505710652551,0.9595425673790945,2.0,0.0640074211502783,1.0,56.65960548546806,56.65960548546806,0.9541632736848461,0.21602067449698747,0.1946797872287999,0.26901469372286657,0.054089331229850525,0.017779538999987833,0.016527058877301617,0.0,0.0,0.0,0.0,0.0,0.0,0.7113629182610083
2,0.00037500000000000006,0.5870719653343784,0.6665450483861501,0.459801617958536,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.76027517605208,-6.227262727066892,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6748765921722231,0.9703504043126685,5.168409727044324,2.5506063031635056,0.0,5.0,0.41130234449112346,1.0,9.517817268553761,2.5968114065715797,0.4430876491654604,9.0,0.7373975897577231,1.0,23.71911704483837,11.006123059232184,0.4068022529026083,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.056471144190442434,0.9007936507936508,1.8392136712492508,-1.7858490248714582,0.0,2.0,0.0,0.5,4.007376449788442,4.007376449788442,0.9601524784236308,2.0,0.06339102181552947,1.0,56.71242371023342,56.71242371023342,0.9549699466571107,0.22223301925281486,0.2008622097890369,0.27961446408784824,0.05155414756884639,0.021377271812189395,0.015493577261902255,0.0,0.0,0.0,0.0,0.0,0.0,0.7123603242366473
3,0.00025,0.5878517225474535,0.6672900447399239,0.46115615678357946,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.755757144739148,-6.215092024330095,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6749520789422738,0.9703504043126685,5.161327964824002,2.5420609778868273,0.0,5.0,0.4113441534239149,1.0,9.515821421179561,2.5968114065715797,0.4430876491654604,9.0,0.7375016839869292,1.0,23.667506063517198,11.006123059232184,0.40477453012901554,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.0631683515456086,0.9007936507936508,1.8236638961231246,-1.7651329968579832,0.0,2.0,0.0,0.5,3.896415261226227,3.896415261226227,0.9426683618135913,2.0,0.07115587151132174,1.0,56.21593269620732,56.21593269620732,0.94704643703279,0.20805662838440916,0.18876296338370138,0.2629488966252544,0.04763518093482717,0.023477493559214725,0.014670146211075217,0.0,0.0,0.0,0.0,0.0,0.0,0.6431221948543152
4,0.00012500000000000006,0.5871346348893942,0.6666129585160552,0.459925090922,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.761148605200274,-6.228136156215085,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6749116800418702,0.9703504043126685,5.166783959733048,2.5488264765831397,0.0,5.0,0.4113162798576995,1.0,9.517151986095694,2.5968114065715797,0.4430876491654604,9.0,0.7374404911049862,1.0,23.707383711775574,11.006123059232184,0.40636490093183336,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.057053421138115346,0.9007936507936508,1.837442043139735,-1.784942627439286,0.0,2.0,0.0,0.5,4.011247188924333,4.011247188924333,0.960762389468167,2.0,0.06401590457256462,1.0,56.66369604327426,56.66369604327426,0.9542772280206502,0.21655806129423305,0.19682084874744857,0.2759175444200094,0.048775928721435845,0.008057518660862356,0.01810490668736779,0.0,0.0,0.0,0.0,0.0,0.0,0.6579070939335099
5,3.3493649053890325e-05,0.5872131573911161,0.6666817389495321,0.46005014625559426,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.75966653284794,-6.225804449731807,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6749116800418702,0.9703504043126685,5.166758464541262,2.5488009813913535,0.0,5.0,0.41130234449112346,1.0,9.517817268553761,2.5968114065715797,0.4430876491654604,9.0,0.7374428008105763,1.0,23.70682431287113,11.006123059232184,0.40634502129679817,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.057678697806086345,0.9007936507936508,1.8366823250028175,-1.7825854257642217,0.0,2.0,0.0,0.5,3.995764232380768,3.995764232380768,0.958322745290022,2.0,0.06477035663432563,1.0,56.626970592967126,56.626970592967126,0.9536333121498576,0.2070314390431143,0.18914722058639274,0.26348495444055436,0.048933038505704046,0.015108875440827051,0.015302772866071995,0.0,0.0,0.0,0.0,0.0,0.0,0.5961406232494086
6,0.0,0.5870841805766441,0.666558853243008,0.4598267176982779,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.760565159529579,-6.227402424271555,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6748839504019146,0.9703504043126685,5.168109154498653,2.550305730617835,0.0,5.0,0.41130234449112346,1.0,9.517817268553761,2.5968114065715797,0.4430876491654604,9.0,0.7374068274350141,1.0,23.7168794492206,11.006123059232184,0.4067227343624674,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.0565892846594601,0.9007936507936508,1.8390527959082437,-1.785688149530451,0.0,2.0,0.0,0.5,4.011247188924333,4.011247188924333,0.960762389468167,2.0,0.06351732139897232,1.0,56.703163647173795,56.703163647173795,0.9548477358374059,0.207941504668678,0.1894122269680791,0.26388632857760186,0.049029171715794816,0.01451821255287472,0.018001500513913925,0.0,0.0,0.0,0.0,0.0,0.0,0.6176425947288279
