epoch,learning_rate,calibration_checkpoint_score,calibration_selection_score,calibration_mean_foreground_dice,calibration_any_ich_study_auc,calibration_macro_subtype_study_auc,calibration_presence_f1_at_0_1ml,calibration_normal_fpr_at_0_1ml,calibration_total_volume_mae_ml,calibration_total_volume_bias_ml,calibration_ivh_dice_known_pixels,calibration_ivh_study_auc,calibration_ivh_mae_ml,calibration_ivh_bias_ml,calibration_ivh_small_le_2ml_positive_studies,calibration_ivh_small_le_2ml_dice_known_pixels,calibration_ivh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_ivh_small_le_2ml_mae_ml,calibration_ivh_small_le_2ml_median_absolute_error_ml,calibration_ivh_small_le_2ml_median_relative_absolute_error,calibration_ivh_medium_gt_2_le_10ml_positive_studies,calibration_ivh_medium_gt_2_le_10ml_dice_known_pixels,calibration_ivh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_medium_gt_2_le_10ml_mae_ml,calibration_ivh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_ivh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_ivh_large_gt_10ml_positive_studies,calibration_ivh_large_gt_10ml_dice_known_pixels,calibration_ivh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_ivh_large_gt_10ml_mae_ml,calibration_ivh_large_gt_10ml_median_absolute_error_ml,calibration_ivh_large_gt_10ml_median_relative_absolute_error,calibration_iph_dice_known_pixels,calibration_iph_study_auc,calibration_iph_mae_ml,calibration_iph_bias_ml,calibration_iph_small_le_2ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_positive_studies,calibration_iph_medium_gt_2_le_10ml_dice_known_pixels,calibration_iph_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_iph_medium_gt_2_le_10ml_mae_ml,calibration_iph_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_iph_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_iph_large_gt_10ml_positive_studies,calibration_iph_large_gt_10ml_dice_known_pixels,calibration_iph_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_iph_large_gt_10ml_mae_ml,calibration_iph_large_gt_10ml_median_absolute_error_ml,calibration_iph_large_gt_10ml_median_relative_absolute_error,calibration_sdh_dice_known_pixels,calibration_sdh_study_auc,calibration_sdh_mae_ml,calibration_sdh_bias_ml,calibration_sdh_small_le_2ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_positive_studies,calibration_sdh_medium_gt_2_le_10ml_dice_known_pixels,calibration_sdh_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_medium_gt_2_le_10ml_mae_ml,calibration_sdh_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sdh_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sdh_large_gt_10ml_positive_studies,calibration_sdh_large_gt_10ml_dice_known_pixels,calibration_sdh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sdh_large_gt_10ml_mae_ml,calibration_sdh_large_gt_10ml_median_absolute_error_ml,calibration_sdh_large_gt_10ml_median_relative_absolute_error,calibration_edh_dice_known_pixels,calibration_edh_study_auc,calibration_edh_mae_ml,calibration_edh_bias_ml,calibration_edh_small_le_2ml_positive_studies,calibration_edh_small_le_2ml_dice_known_pixels,calibration_edh_small_le_2ml_presence_sensitivity_at_0_1ml,calibration_edh_small_le_2ml_mae_ml,calibration_edh_small_le_2ml_median_absolute_error_ml,calibration_edh_small_le_2ml_median_relative_absolute_error,calibration_edh_medium_gt_2_le_10ml_positive_studies,calibration_edh_large_gt_10ml_positive_studies,calibration_edh_large_gt_10ml_dice_known_pixels,calibration_edh_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_edh_large_gt_10ml_mae_ml,calibration_edh_large_gt_10ml_median_absolute_error_ml,calibration_edh_large_gt_10ml_median_relative_absolute_error,calibration_sah_dice_known_pixels,calibration_sah_study_auc,calibration_sah_mae_ml,calibration_sah_bias_ml,calibration_sah_small_le_2ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_positive_studies,calibration_sah_medium_gt_2_le_10ml_dice_known_pixels,calibration_sah_medium_gt_2_le_10ml_presence_sensitivity_at_0_1ml,calibration_sah_medium_gt_2_le_10ml_mae_ml,calibration_sah_medium_gt_2_le_10ml_median_absolute_error_ml,calibration_sah_medium_gt_2_le_10ml_median_relative_absolute_error,calibration_sah_large_gt_10ml_positive_studies,calibration_sah_large_gt_10ml_dice_known_pixels,calibration_sah_large_gt_10ml_presence_sensitivity_at_0_1ml,calibration_sah_large_gt_10ml_mae_ml,calibration_sah_large_gt_10ml_median_absolute_error_ml,calibration_sah_large_gt_10ml_median_relative_absolute_error,train_loss,train_segmentation,train_dice,train_focal,train_empty_foreground,train_foreground_dice,train_foreground_focal,train_conditional_subtype,train_conditional_subtype_dice,train_subtype_ovr,train_classification,train_ivh_center,train_physical_volume,train_physical_volume_subtype,train_physical_volume_total,train_diffuse_tversky,train_sah_tversky,train_sah_positive_pixel
0,5e-05,0.5866680238812032,0.6661624032001503,0.4591058994385365,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,10.762715762077947,-6.236356064112846,0.648019953171129,0.9870967741935484,0.5922153689845143,-0.2972238462024331,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.4005619731501717,1.0,5.501292665969542,5.501292665969542,1.5825662788657429,2.0,0.7067975551027968,1.0,13.706140934936247,13.706140934936247,0.2243859615178509,0.6748449202524883,0.9703504043126685,5.170218635951326,2.552954419512323,0.0,5.0,0.4112884100687739,1.0,9.518482551011829,2.5968114065715797,0.4430876491654604,9.0,0.7373566565833067,1.0,23.73221376533601,11.006123059232184,0.4073390030485593,0.38166454692753976,0.8122605363984674,7.5993323716432855,-4.812395022813731,0.0,2.0,0.3123784834737524,0.5,2.159074253518628,2.159074253518628,0.7670842427029616,7.0,0.4233389623245793,1.0,58.78210274389611,44.29768843778275,0.8149861971921357,0.5379758533313459,0.8840996168582376,3.626542297223073,-1.8824011363427766,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.590226129502803,0.875,22.966960177377416,14.042018805570375,0.3931845363537349,0.05302422351017982,0.9007936507936508,1.8452775987772128,-1.7972904782662302,0.0,2.0,0.0,0.5,4.0512448266618755,4.0512448266618755,0.9670648035950418,2.0,0.05937364795154258,1.0,56.96177046381578,56.96177046381578,0.9590279168068016,,,,,,,,,,,,,,,,,,
1,3.7500000000000003e-05,0.5607998113670958,0.6535748954761014,0.43621952175844764,0.9233870967741936,0.9109201965113145,0.8823529411764706,0.19444444444444445,12.756181035625064,-9.54973448643582,0.6565988181221274,0.9870967741935484,0.5388595112685027,-0.1774825537683696,1.0,0.0,0.0,1.204565975,1.204565975,1.0,2.0,0.34979365305251175,1.0,6.687141287621072,6.687141287621072,1.9109296565865916,2.0,0.7303514567151742,1.0,10.73450987271919,10.73450987271919,0.1915700556902937,0.6781726641702439,0.9703504043126685,4.559652724184822,1.5440044467015435,0.0,5.0,0.40394554851859943,1.0,9.058100205227372,1.9999801274389029,0.31553517250236696,9.0,0.7395923804797138,1.0,20.264012154507157,12.195886719774851,0.4233837493337538,0.26929630396356513,0.8122605363984674,8.201228480504657,-6.516520649483205,0.0,2.0,0.161998485995458,0.5,2.6569771120553183,2.6569771120553183,0.9205183617532362,7.0,0.2897797106930131,0.8571428571428571,69.67580594721183,53.712947539676506,0.9211464973051847,0.5024657816463438,0.8840996168582376,3.90543658027629,-2.6842937957507473,1.0,0.0,0.0,1.1774730240000002,1.1774730240000002,1.0,0.0,8.0,0.5373847541536703,0.875,27.44731182161322,20.859498897697822,0.5555365282866874,0.07456404088995791,0.9007936507936508,1.7865377724646738,-1.715441934135044,0.0,2.0,0.0,0.5,3.5532097245105407,3.5532097245105407,0.8885895825313759,2.0,0.08463338533541341,1.0,55.104950361034724,55.104950361034724,0.9318443929248172,0.13994840439409018,0.13994840439409018,0.1832544207572937,0.017715778667479753,0.0009459607390454039,0.1832544207572937,0.017715778667479753,0.20259312930284068,0.1285826712846756,0.18146172421984375,0.005500737526602961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
